semana,aportes,ahorros_voluntarios,rendimientos,acumulado
1,128509924,0,0,128509924
10,128509924,12850992,1285099,142645915
20,128509924,19276489,2570198,150356611
30,128509924,15421191,3855297,147786412
40,128509924,12850992,5140397,146501313
50,128509924,19276489,6425496,154211909
60,128509924,9638244,7710595,145858763
70,128509924,0,8995694,137505618
80,128509924,16063740,10280794,154854458
90,128509924,6425496,11565893,146501313
100,128509924,15421191,12850992,156782107
110,128509924,7710595,14136091,150356610
120,128509924,19276489,15421191,163207604
130,128509924,3212748,16706290,148428962
140,128509924,12850992,17991389,159352305
150,128509924,0,19276489,147786413
160,128509924,16063740,20561588,165135252
170,128509924,9638244,21846687,159994855
180,128509924,6425496,23131786,158067206
190,128509924,19276489,24416885,172203298
200,128509924,12850992,25701985,167062901
250,128509924,15421191,32127481,176058596
300,128509924,9638244,38552977,176701140
350,128509924,19276489,44978473,192764886
400,128509924,0,51403970,179913894
450,128509924,16063740,57829466,202403130
500,128509924,7710595,64254962,200475481
550,128509924,12850992,70680458,212041374
600,128509924,6425496,77105955,212041375
650,128509924,19276489,83531451,231317864
700,128509924,3212748,89956947,221679619
750,128509924,15421191,96382443,240313558
800,128509924,0,102807940,231317864
850,128509924,16063740,109233436,253807100
900,128509924,9638244,115658932,253807100
950,128509924,12850992,122084428,263445345
1000,128509924,6425496,128509924,263445344
1050,128509924,19276489,134935421,282721834
1100,128509924,3212748,141360917,273083579
1035,128509924,15421191,147786413,291717518 
